"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
2309,56.3,56.3,43.7,"Wünnewil-Flamatt (FR)","Il potenziamento delle strade nazionali è stato accolto a Wünnewil-Flamatt, dove ha riscosso il 56,3 per cento di voti a favore. Wünnewil-Flamatt ha accolto il testo, così come quanto avvenuto a livello cantonale."
2321,46,46,54,"Attalens (FR)","Il potenziamento delle strade nazionali è stato respinto a Attalens, dove ha riscosso il 54 per cento di ""no"". Attalens ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2323,61.6,61.6,38.4,"Bossonnens (FR)","Il 61,6 per cento degli elettori di Bossonnens ha accolto il potenziamento delle strade nazionali. Bossonnens ha accolto il testo, così come quanto avvenuto a livello cantonale."
2325,81.6,81.6,18.4,"Châtel-Saint-Denis (FR)","Il potenziamento delle strade nazionali è stato accolto a Châtel-Saint-Denis, dove ha riscosso il 81,6 per cento di voti a favore. Châtel-Saint-Denis ha accolto il testo, così come quanto avvenuto a livello cantonale."
2328,82.2,82.2,17.8,"Granges (Veveyse) (FR)","Nel comune di Granges (Veveyse), i cittadini hanno accolto il potenziamento delle strade nazionali con il 82,2 per cento di voti favorevoli. Granges (Veveyse) ha accolto il testo, così come quanto avvenuto a livello cantonale."
2333,64.1,64.1,35.9,"Remaufens (FR)","Gli elettori di Remaufens si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 64,1 per cento di ""sì"". Remaufens ha accolto il testo, così come quanto avvenuto a livello cantonale."
2335,43.4,43.4,56.6,"Saint-Martin (FR)","Il potenziamento delle strade nazionali è stato respinto a Saint-Martin FR, dove ha riscosso il 56,6 per cento di ""no"". Saint-Martin FR ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2336,95.8,95.8,4.2,"Semsales (FR)","Il 95,8 per cento degli elettori di Semsales ha accolto il potenziamento delle strade nazionali. Semsales ha accolto il testo, così come quanto avvenuto a livello cantonale."
2337,49.6,49.6,50.4,"Le Flon (FR)","A Le Flon gli abitanti si sono opposti al potenziamento delle strade nazionali con il 50,4 per cento di voti a sfavore. Le Flon ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2338,38.1,38.1,61.9,"La Verrerie (FR)","Gli abitanti di La Verrerie hanno respinto il potenziamento delle strade nazionali con il 61,9 per cento di ""no"". La Verrerie ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2401,83.6,83.6,16.4,"Egerkingen (SO)","I cittadini di Egerkingen hanno accolto il potenziamento delle strade nazionali con il 83,6 per cento di voti a favore. Egerkingen ha accolto il testo, così come quanto avvenuto a livello cantonale."
2402,53.1,53.1,46.9,"Härkingen (SO)","Nel comune di Härkingen, i cittadini hanno accolto il potenziamento delle strade nazionali con il 53,1 per cento di voti favorevoli. Härkingen ha accolto il testo, così come quanto avvenuto a livello cantonale."
2403,72.7,72.7,27.3,"Kestenholz (SO)","Il 72,7 per cento degli elettori di Kestenholz ha accolto il potenziamento delle strade nazionali. Kestenholz ha accolto il testo, così come quanto avvenuto a livello cantonale."
2404,19.9,19.9,80.1,"Neuendorf (SO)","A Neuendorf gli abitanti si sono opposti al potenziamento delle strade nazionali con il 80,1 per cento di voti a sfavore. Neuendorf ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2405,47.8,47.8,52.2,"Niederbuchsiten (SO)","Gli elettori di Niederbuchsiten si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 52,2 per cento di voti contrari. Niederbuchsiten ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2406,82.5,82.5,17.5,"Oberbuchsiten (SO)","Gli elettori di Oberbuchsiten si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 82,5 per cento di ""sì"". Oberbuchsiten ha accolto il testo, così come quanto avvenuto a livello cantonale."
2407,93.6,93.6,6.4,"Oensingen (SO)","A Oensingen gli abitanti hanno accolto il potenziamento delle strade nazionali con il 93,6 per cento di ""sì"". Oensingen ha accolto il testo, così come quanto avvenuto a livello cantonale."
2408,47.8,47.8,52.2,"Wolfwil (SO)","I cittadini di Wolfwil hanno respinto il potenziamento delle strade nazionali con il 52,2 per cento di voti contrari. Wolfwil ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2421,40.3,40.3,59.7,"Aedermannsdorf (SO)","A Aedermannsdorf gli abitanti si sono opposti al potenziamento delle strade nazionali con il 59,7 per cento di voti a sfavore. Aedermannsdorf ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2422,50.2,50.2,49.8,"Balsthal (SO)","Il 50,2 per cento degli elettori di Balsthal ha accolto il potenziamento delle strade nazionali. Balsthal ha accolto il testo, così come quanto avvenuto a livello cantonale."
2424,54.2,54.2,45.8,"Herbetswil (SO)","Il 54,2 per cento degli elettori di Herbetswil ha accolto il potenziamento delle strade nazionali. Herbetswil ha accolto il testo, così come quanto avvenuto a livello cantonale."
2425,24,24,76,"Holderbank (SO)","Gli abitanti di Holderbank SO hanno respinto il potenziamento delle strade nazionali con il 76 per cento di ""no"". Holderbank SO ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2426,78.4,78.4,21.6,"Laupersdorf (SO)","Gli abitanti di Laupersdorf hanno accolto il potenziamento delle strade nazionali con il 78,4 per cento di ""sì"". Laupersdorf ha accolto il testo, così come quanto avvenuto a livello cantonale."
2427,39.3,39.3,60.7,"Matzendorf (SO)","A Matzendorf gli abitanti si sono opposti al potenziamento delle strade nazionali con il 60,7 per cento di voti a sfavore. Matzendorf ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2428,85.2,85.2,14.8,"Mümliswil-Ramiswil (SO)","Gli abitanti di Mümliswil-Ramiswil hanno accolto il potenziamento delle strade nazionali con il 85,2 per cento di ""sì"". Mümliswil-Ramiswil ha accolto il testo, così come quanto avvenuto a livello cantonale."
2430,51.7,51.7,48.3,"Welschenrohr-Gänsbrunnen (((SO)))","Il 51,7 per cento degli elettori di Welschenrohr-Gänsbrunnen ha accolto il potenziamento delle strade nazionali. Welschenrohr-Gänsbrunnen ha accolto il testo, così come quanto avvenuto a livello cantonale."
2445,55.1,55.1,44.9,"Biezwil (SO)","Gli abitanti di Biezwil hanno accolto il potenziamento delle strade nazionali con il 55,1 per cento di ""sì"". Biezwil ha accolto il testo, così come quanto avvenuto a livello cantonale."
2455,29.5,29.5,70.5,"Lüterkofen-Ichertswil (SO)","Il 70,5 per cento degli elettori di Lüterkofen-Ichertswil ha respinto il potenziamento delle strade nazionali. Lüterkofen-Ichertswil ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2457,32.8,32.8,67.2,"Messen (SO)","Il 67,2 per cento degli elettori di Messen ha respinto il potenziamento delle strade nazionali. Messen ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2461,61.3,61.3,38.7,"Schnottwil (SO)","Il potenziamento delle strade nazionali è stato accolto a Schnottwil, dove ha riscosso il 61,3 per cento di voti a favore. Schnottwil ha accolto il testo, così come quanto avvenuto a livello cantonale."
2463,14.8,14.8,85.2,"Unterramsern (SO)","Gli elettori di Unterramsern si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 85,2 per cento di voti contrari. Unterramsern ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2464,29.9,29.9,70.1,"Lüsslingen-Nennigkofen (SO)","A Lüsslingen-Nennigkofen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 70,1 per cento di voti a sfavore. Lüsslingen-Nennigkofen ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2465,99.1,99.1,0.9,"Buchegg (SO)","Gli elettori di Buchegg si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 99,1 per cento di ""sì"". Buchegg ha accolto il testo, così come quanto avvenuto a livello cantonale."
2471,53.8,53.8,46.2,"Bättwil (SO)","A Bättwil gli abitanti hanno accolto il potenziamento delle strade nazionali con il 53,8 per cento di ""sì"". Bättwil ha accolto il testo, così come quanto avvenuto a livello cantonale."
2472,23.8,23.8,76.2,"Büren (SO)","I cittadini di Büren SO hanno respinto il potenziamento delle strade nazionali con il 76,2 per cento di voti contrari. Büren SO ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2473,55.1,55.1,44.9,"Dornach (SO)","Il potenziamento delle strade nazionali è stato accolto a Dornach, dove ha riscosso il 55,1 per cento di voti a favore. Dornach ha accolto il testo, così come quanto avvenuto a livello cantonale."
2474,48.8,48.8,51.2,"Gempen (SO)","Il 51,2 per cento degli elettori di Gempen ha respinto il potenziamento delle strade nazionali. Gempen ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2475,30.7,30.7,69.3,"Hochwald (SO)","Il potenziamento delle strade nazionali è stato respinto a Hochwald, dove ha riscosso il 69,3 per cento di ""no"". Hochwald ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2476,32.7,32.7,67.3,"Hofstetten-Flüh (SO)","I cittadini di Hofstetten-Flüh hanno respinto il potenziamento delle strade nazionali con il 67,3 per cento di voti contrari. Hofstetten-Flüh ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2477,94.1,94.1,5.9,"Metzerlen-Mariastein (SO)","I cittadini di Metzerlen-Mariastein hanno accolto il potenziamento delle strade nazionali con il 94,1 per cento di voti a favore. Metzerlen-Mariastein ha accolto il testo, così come quanto avvenuto a livello cantonale."
2478,65.9,65.9,34.1,"Nuglar-St. Pantaleon (SO)","Gli abitanti di Nuglar-St. Pantaleon hanno accolto il potenziamento delle strade nazionali con il 65,9 per cento di ""sì"". Nuglar-St. Pantaleon ha accolto il testo, così come quanto avvenuto a livello cantonale."
2479,73,73,27,"Rodersdorf (SO)","Il potenziamento delle strade nazionali è stato accolto a Rodersdorf, dove ha riscosso il 73 per cento di voti a favore. Rodersdorf ha accolto il testo, così come quanto avvenuto a livello cantonale."
2480,18.3,18.3,81.7,"Seewen (SO)","A Seewen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 81,7 per cento di voti a sfavore. Seewen ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2481,34.1,34.1,65.9,"Witterswil (SO)","I cittadini di Witterswil hanno respinto il potenziamento delle strade nazionali con il 65,9 per cento di voti contrari. Witterswil ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2491,99.8,99.8,0.2,"Hauenstein-Ifenthal (SO)","Gli abitanti di Hauenstein-Ifenthal hanno accolto il potenziamento delle strade nazionali con il 99,8 per cento di ""sì"". Il maggior numero di ""sì"" nel canton Soletta è stato ottenuto a Hauenstein-Ifenthal."
2492,44.6,44.6,55.4,"Kienberg (SO)","A Kienberg gli abitanti si sono opposti al potenziamento delle strade nazionali con il 55,4 per cento di voti a sfavore. Kienberg ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2493,82.4,82.4,17.6,"Lostorf (SO)","Gli elettori di Lostorf si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 82,4 per cento di ""sì"". Lostorf ha accolto il testo, così come quanto avvenuto a livello cantonale."
2495,86.3,86.3,13.7,"Niedergösgen (SO)","Gli abitanti di Niedergösgen hanno accolto il potenziamento delle strade nazionali con il 86,3 per cento di ""sì"". Niedergösgen ha accolto il testo, così come quanto avvenuto a livello cantonale."
2497,57.8,57.8,42.2,"Obergösgen (SO)","Nel comune di Obergösgen, i cittadini hanno accolto il potenziamento delle strade nazionali con il 57,8 per cento di voti favorevoli. Obergösgen ha accolto il testo, così come quanto avvenuto a livello cantonale."
2499,90.1,90.1,9.9,"Stüsslingen (SO)","Gli abitanti di Stüsslingen hanno accolto il potenziamento delle strade nazionali con il 90,1 per cento di ""sì"". Stüsslingen ha accolto il testo, così come quanto avvenuto a livello cantonale."
2500,3.9,3.9,96.1,"Trimbach (SO)","Il potenziamento delle strade nazionali è stato respinto a Trimbach, dove ha riscosso il 96,1 per cento di ""no"". Trimbach ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2501,54.6,54.6,45.4,"Winznau (SO)","I cittadini di Winznau hanno accolto il potenziamento delle strade nazionali con il 54,6 per cento di voti a favore. Winznau ha accolto il testo, così come quanto avvenuto a livello cantonale."
2502,46.2,46.2,53.8,"Wisen (SO)","A Wisen SO gli abitanti si sono opposti al potenziamento delle strade nazionali con il 53,8 per cento di voti a sfavore. Wisen SO ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2503,47.8,47.8,52.2,"Erlinsbach (SO)","A Erlinsbach SO gli abitanti si sono opposti al potenziamento delle strade nazionali con il 52,2 per cento di voti a sfavore. Erlinsbach SO ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2511,37.6,37.6,62.4,"Aeschi (SO)","Gli abitanti di Aeschi SO hanno respinto il potenziamento delle strade nazionali con il 62,4 per cento di ""no"". Aeschi SO ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2513,35,35,65,"Biberist (SO)","Il 65 per cento degli elettori di Biberist ha respinto il potenziamento delle strade nazionali. Biberist ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2514,47.9,47.9,52.1,"Bolken (SO)","I cittadini di Bolken hanno respinto il potenziamento delle strade nazionali con il 52,1 per cento di voti contrari. Bolken ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2516,15.2,15.2,84.8,"Deitingen (SO)","Il potenziamento delle strade nazionali è stato respinto a Deitingen, dove ha riscosso il 84,8 per cento di ""no"". Deitingen ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2517,14.1,14.1,85.9,"Derendingen (SO)","Il potenziamento delle strade nazionali è stato respinto a Derendingen, dove ha riscosso il 85,9 per cento di ""no"". Derendingen ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
2518,71.6,71.6,28.4,"Etziken (SO)","Gli abitanti di Etziken hanno accolto il potenziamento delle strade nazionali con il 71,6 per cento di ""sì"". Etziken ha accolto il testo, così come quanto avvenuto a livello cantonale."
2519,46.8,46.8,53.2,"Gerlafingen (SO)","Il 53,2 per cento degli elettori di Gerlafingen ha respinto il potenziamento delle strade nazionali. Gerlafingen ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
